jack	23	1	15354	15946.1
jack	23	10	14702	15390.0
jack	23	100	11826	12279.8
jack	23	1000	8243	8301.6
jack	23	10000	3161	3368.7
jack	23	100000	35	40.3
jack	23	1000000	33	38.6
jack	23	10000000	36	38.9
jack	23	100000000	36	39.5
jack	23	1000000000	33	37.8
jack	24	1	15533	16640.1
jack	24	10	15535	16075.0
jack	24	100	12481	12732.1
jack	24	1000	8628	8666.8
jack	24	10000	3334	3548.8
jack	24	100000	36	40.9
jack	24	1000000	36	40.1
jack	24	10000000	33	39.0
jack	24	100000000	35	40.9
jack	24	1000000000	32	39.3
jack	25	1	16588	17044.7
jack	25	10	15872	16532.8
jack	25	100	12644	13266.9
jack	25	1000	8933	9036.8
jack	25	10000	3521	3811.9
jack	25	100000	29	39.7
jack	25	1000000	38	39.8
jack	25	10000000	37	40.5
jack	25	100000000	37	40.3
jack	25	1000000000	37	40.0
jack	26	1	16467	17515.4
jack	26	10	16550	17099.2
jack	26	100	13370	13855.9
jack	26	1000	9285	9389.3
jack	26	10000	3882	4042.7
jack	26	100000	37	41.4
jack	26	1000000	39	41.8
jack	26	10000000	36	40.5
jack	26	100000000	36	39.6
jack	27	1	17652	18730.8
jack	27	10	17371	18131.4
jack	27	100	14215	14911.5
jack	27	1000	10046	10105.9
jack	27	10000	4434	4582.5
jack	27	100000	42	47.7
jack	27	1000000	39	42.5
jack	27	10000000	39	44.0
jack	27	100000000	39	43.5
wp	23	1	15101	15661.0
wp	23	10	15272	15796.5
wp	23	100	14619	15091.7
wp	23	1000	11407	11875.5
wp	23	10000	8268	8631.4
wp	23	100000	66	142.0
wp	23	1000000	27	34.3
wp	23	10000000	17	26.2
wp	23	100000000	20	23.2
wp	23	1000000000	16	18.7
wp	24	1	15866	16520.2
wp	24	10	15556	16233.2
wp	24	100	15421	16069.7
wp	24	1000	11831	12286.1
wp	24	10000	8646	8918.4
wp	24	100000	100	208.7
wp	24	1000000	24	35.1
wp	24	10000000	24	30.1
wp	24	100000000	17	23.6
wp	24	1000000000	16	19.6
wp	25	1	16210	16876.6
wp	25	10	16493	16923.9
wp	25	100	15699	16403.3
wp	25	1000	12488	12810.5
wp	25	10000	9012	9231.1
wp	25	100000	67	102.4
wp	25	1000000	31	36.2
wp	25	10000000	21	27.2
wp	25	100000000	19	21.8
wp	25	1000000000	12	16.4
wp	26	1	17081	17701.1
wp	26	10	16830	17523.3
wp	26	100	16250	16978.8
wp	26	1000	12700	13321.4
wp	26	10000	9601	9707.7
wp	26	100000	41	105.4
wp	26	1000000	23	34.3
wp	26	10000000	26	28.7
wp	26	100000000	16	21.8
wp	27	1	17958	18587.6
wp	27	10	17428	18611.5
wp	27	100	17703	18037.8
wp	27	1000	13977	14372.4
wp	27	10000	10087	10339.1
wp	27	100000	515	909.5
wp	27	1000000	34	42.8
wp	27	10000000	34	37.1
wp	27	100000000	22	27.6
